sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BQ0122-C,43/2,Joao Pinto,Mozambique,Furvela,2003,12,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.040999999999999995,0.002,gamb_colu,gambiae,gambiae,92.88781,-15.837705,125.18726,15.975338,0.7008922,20.911978,-21.862808,14.807986,2.2618687,-1.4649019
BQ0123-C,43/3,Joao Pinto,Mozambique,Furvela,2003,12,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.052000000000000005,0.002,gamb_colu,gambiae,gambiae,94.43196,-13.679787,132.70244,16.928593,0.9490359,37.244797,-40.48357,26.751245,0.20818806,3.2398415
BQ0125-C,43/8,Joao Pinto,Mozambique,Furvela,2003,12,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.035,0.002,gamb_colu,gambiae,gambiae,96.359566,-13.927931,135.53522,13.366027,0.015570127,30.625422,-29.932373,25.112286,-2.453295,-2.4655008
BQ0126-C,44/4,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.042,0.002,gamb_colu,gambiae,gambiae,94.03202,-15.715748,130.29886,12.137371,1.1824164,37.102608,-37.301933,27.03688,-0.9458599,2.3506775
BQ0129-C,46/7,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.042,0.002,gamb_colu,gambiae,gambiae,92.589714,-15.399142,128.9124,10.939261,1.1459306,27.570786,-23.163486,18.37642,-0.522852,-2.770907
BQ0130-C,46/8,Joao Pinto,Mozambique,Furvela,2004,2,-23.715999999999998,35.299,F,AG1000G-MZ,v3,0.042,0.002,gamb_colu,gambiae,gambiae,91.60532,-8.510387,126.59425,12.324436,-1.0997131,24.871197,-31.430079,18.020683,-0.9761546,2.4722834
BL0046-C,Plate_C_H6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.125,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,101.9771,92.47855,18.434662,-293.69525,0.12946439,-86.354126,-73.74061,16.008593,-13.164289,-32.66927
BL0047-C,Plate_F_D4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.745,arabiensis,,arabiensis,-111.76759,2.0315385,-1.0685829,-0.7704685,-14.226794,0.9978003,-1.9525408,1.1299317,-0.10685688,-1.194232
BL0048-C,Plate_F_E4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.742,arabiensis,,arabiensis,-115.827545,2.6837242,0.034445945,0.16780004,-13.38482,-0.27675956,0.5771236,-0.40198398,0.2667388,0.016973607
BL0049-C,Plate_F_F4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7440000000000001,arabiensis,,arabiensis,-111.776344,2.0322583,-0.59196156,-0.5463939,-13.204319,-0.16803426,-0.6652074,0.27234346,-0.00030696465,0.11106076
BL0050-C,Plate_F_G4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.735,arabiensis,,arabiensis,-112.16503,1.6395031,-1.0431788,-0.6144514,-9.892613,0.26413715,-0.5846899,0.8789971,-0.15553628,-0.8590221
BL0052-C,Plate_D_1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,M,AG1000G-TZ,v3,0.040999999999999995,0.015,gamb_colu,gambiae,gambiae,93.20437,-41.76836,-23.18404,3.2895637,-0.41494548,-2.4462788,11.271878,-1.8604957,-8.633515,10.813653
BL0054-C,Plate_D_B2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.033,0.004,gamb_colu,gambiae,gambiae,91.0093,-38.6155,-20.824171,2.6835096,-0.6609571,-3.3510423,8.222098,-10.92138,14.154793,3.4177387
BL0055-C,Plate_D_E6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.728,arabiensis,,arabiensis,-112.71208,2.633733,-1.0720975,0.13296224,-18.07292,0.84574664,-0.88726693,0.96949154,-0.20790079,-0.94023633
BL0058-C,Plate_D_H7,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.045,0.017,gamb_colu,gambiae,gambiae,91.328415,-43.945637,-37.422455,4.9218073,0.45996657,-1.9081084,6.726854,-5.06624,7.525493,-0.6053688
BL0059-C,Plate_D_A8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.745,arabiensis,,arabiensis,-113.50072,4.0109925,-0.070938975,-0.8901514,-18.69858,-0.47441068,-0.30022997,0.55194306,-0.08089244,1.2611747
BL0060-C,Plate_D_B8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.447,0.7240000000000001,arabiensis,,arabiensis,-111.70608,2.5443149,0.08899343,-0.18005474,-11.201412,0.25041398,-0.8308467,0.6922398,0.15828937,0.29312864
BL0061-C,Plate_D_D8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7440000000000001,arabiensis,,arabiensis,-115.066444,2.6645465,-0.34680963,-1.0386877,-14.910401,0.45578313,-1.4845326,1.0996207,0.6646082,0.25279054
BL0062-C,Plate_D_F8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.742,arabiensis,,arabiensis,-114.18071,2.7566414,-0.016815132,-0.2904661,-4.0994706,0.80318594,-0.53327125,-0.21313764,1.2933531,-0.1430301
BL0063-C,Plate_D_G8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.033,0.008,gamb_colu,gambiae,gambiae,93.85882,-48.90903,-49.45122,2.9569974,0.6250557,-0.46853954,-2.2847404,7.6010814,17.325172,-7.0287123
BL0065-C,Plate_D_C9,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.035,0.003,gamb_colu,gambiae,gambiae,91.93968,-49.15659,-47.753838,-1.0986435,-0.09577273,-1.3161697,-2.728074,10.143081,22.647394,-1.6540554
BL0067-C,Plate_B_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.447,0.738,arabiensis,,arabiensis,-113.85669,1.2027332,-1.264569,-0.09347413,-11.498745,-0.12534143,0.18836366,0.2211647,0.059475094,-0.049064495
BL0068-C,Plate_B_D2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,-112.46336,1.7224721,-0.53015417,0.73875785,-5.8279457,0.46814284,-0.48459917,0.298286,-0.61000514,0.15629949
BL0069-C,Plate_B_E2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.741,arabiensis,,arabiensis,-114.139786,3.18167,-1.547389,0.33706903,-13.399879,0.98901427,-0.5742936,-0.740409,-0.27892578,-0.30732685
BL0070-C,Plate_B_F2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,-113.56409,2.2970295,-0.19464073,-0.12208764,-11.8843,-0.1202131,0.24840273,-0.22537416,-0.26891488,0.1098397
BL0071-C,Plate_B_G2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.74,arabiensis,,arabiensis,-115.78527,2.7723744,-0.28137133,0.7102155,-17.771685,1.1069168,-0.9420892,-0.5848493,0.061104633,1.0032647
BL0072-C,Plate_B_H2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.741,arabiensis,,arabiensis,-114.25783,2.1929107,-1.2143383,0.2423414,-14.036733,0.99568266,-0.2509199,-0.08691634,-0.30252576,-0.526334
BL0073-C,Plate_B_B4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.742,arabiensis,,arabiensis,-114.02895,1.9325242,-0.75923085,-0.6712561,-16.597292,1.0010431,-0.5877683,-0.21281828,0.07066202,-0.48459074
BL0074-C,Plate_B_C4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.736,arabiensis,,arabiensis,-115.608665,2.06943,0.45561358,-0.035972465,-19.238602,1.2867852,-0.70367736,0.15099326,-0.5325363,-0.23659405
BL0075-C,Plate_B_D4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.449,0.738,arabiensis,,arabiensis,-114.67242,2.2575586,-0.41823882,0.1245399,-18.519741,-0.547658,0.36412957,-1.0487443,0.53437483,-0.049251914
BL0076-C,Plate_B_F4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7390000000000001,arabiensis,,arabiensis,-113.92724,2.5146892,-0.83375996,0.73201734,-14.462439,0.67447835,-0.4902616,-0.0096373465,-0.107129626,-0.5113892
BL0078-C,Plate_B_G7,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.032,0.004,gamb_colu,gambiae,gambiae,93.09063,-41.4939,-25.458967,2.3526223,-0.12399209,-2.8383667,4.575327,-0.5483375,17.329271,-9.336726
BL0079-C,Plate_B_B8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.038,0.019,gamb_colu,gambiae,gambiae,90.05478,-44.955772,-25.285156,2.0154564,-0.08441641,-11.159136,7.745336,-7.701642,-0.37170377,-9.076018
BL0081-C,Plate_F_B4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7440000000000001,arabiensis,,arabiensis,-113.151924,2.5142643,-0.8510999,-0.21103846,-14.320983,0.6040123,-0.22183828,0.15579037,-0.20441547,0.75205255
BL0082-C,Plate_F_C4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.742,arabiensis,,arabiensis,-113.61928,2.3878953,-0.31345975,-0.12134545,-18.324352,0.15849836,-0.16100526,1.1139596,-0.5775872,-0.5872361
BL0083-C,Plate_F_A5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7390000000000001,arabiensis,,arabiensis,-111.38892,2.2506685,-0.36892387,0.9506349,-15.968513,0.34221983,0.38153648,-1.0825442,-0.4236565,-0.34851596
BL0084-C,Plate_F_B5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.74,arabiensis,,arabiensis,-113.12927,2.6983051,-0.46792585,0.08598709,-11.891302,0.34306815,-0.5439453,-0.33046454,0.7940408,0.73641485
BL0085-C,Plate_F_C5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7390000000000001,arabiensis,,arabiensis,-115.504135,2.8803039,-1.2230852,-0.34016722,-19.184837,0.41547754,-0.6575507,0.20551944,-0.55221766,-0.32157752
BL0086-C,Plate_F_D5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.741,arabiensis,,arabiensis,-113.2266,1.8568647,-0.7065207,1.0069584,-15.072141,0.786824,-0.75823134,-0.13883473,0.40599257,-0.6589403
BL0087-C,Plate_F_E5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.743,arabiensis,,arabiensis,-114.823364,2.394856,0.4263313,0.52500546,-6.520888,0.21633855,0.09462858,-0.16834933,0.48243886,-0.19853929
BL0088-C,Plate_F_F5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,-114.292244,2.0238905,-1.1993097,0.17266133,-15.357019,0.11037429,-0.13523224,0.02741195,-0.23825954,0.30218622
BL0089-C,Plate_F_G5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.74,arabiensis,,arabiensis,-115.737495,2.5078576,-1.6596402,0.04312322,-21.050928,0.74773794,0.2154708,-0.45744705,0.3754802,-0.17220171
BL0090-C,Plate_F_H5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.74,arabiensis,,arabiensis,-115.02826,1.9266356,0.07333776,-1.2440175,-10.139271,1.5178709,-0.033028398,-0.59850025,0.25822625,-0.7598547
BL0091-C,Plate_F_A6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,-114.422386,2.4447894,-0.5762938,0.54424113,-17.250542,0.7386684,0.30345473,-0.4398914,-0.04337051,0.118467934
BL0092-C,Plate_F_B6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,-113.887375,1.4788953,-0.5418701,0.7959671,-15.397227,0.114926286,0.62088764,0.38078398,0.17878583,-0.00053707766
BL0093-C,Plate_F_D6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.44799999999999995,0.741,arabiensis,,arabiensis,-114.63055,2.5601237,0.61221737,0.15013444,-16.113596,1.5628458,-0.48062384,0.7974157,0.26646882,0.53356117
BL0094-C,Plate_F_E6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.742,arabiensis,,arabiensis,-114.875175,2.3489628,-1.1328306,-0.09806429,-21.296637,0.49676827,-0.13023606,-0.13409658,-0.3681253,0.39800435
BL0095-C,Plate_F_F6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7390000000000001,arabiensis,,arabiensis,-114.4275,2.4780095,-0.4280541,-0.24967982,-19.131927,0.8102577,0.048998885,0.69718033,0.23531468,0.40832698
BL0096-C,Plate_F_G6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.742,arabiensis,,arabiensis,-116.45379,2.1613379,-0.14084066,0.6100837,-21.43605,0.85017,-0.3953301,0.642554,-0.21648751,-0.09703564
BL0097-C,Plate_F_H6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.7390000000000001,arabiensis,,arabiensis,-114.50262,2.2379763,-0.03589191,0.8986462,-11.07602,0.655317,1.0518968,-1.1328008,-0.58261687,0.23761164
BL0099-C,Plate_F_B7,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7390000000000001,arabiensis,,arabiensis,-115.22001,2.42331,-0.7752077,-0.807535,-17.657385,0.49974874,0.16257077,0.28902447,-0.120963775,-0.77234596
BL0100-C,Plate_A_A1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.035,0.012,gamb_colu,gambiae,gambiae,95.933075,-47.10131,-39.88323,1.5256785,-1.4137925,3.0179644,1.5026355,-7.7757483,2.6565294,-3.655925
BL0101-C,Plate_A_A2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.036000000000000004,0.003,gamb_colu,gambiae,gambiae,91.65448,-41.85046,-34.146294,0.7175141,0.3278037,-1.9013138,0.7364988,-4.832757,13.242677,-11.526137
BL0102-C,Plate_A_B2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.027999999999999997,0.002,gamb_colu,gambiae,gambiae,93.174355,-43.97119,-24.792503,0.2744193,-2.4262583,-1.1301824,6.0690436,-5.037069,2.1203666,2.6168919
BL0103-C,Plate_A_E2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.024,0.003,gamb_colu,gambiae,gambiae,91.617455,-47.769936,-36.032017,0.91221833,-1.3369894,-5.0775394,9.438741,-8.888559,-2.3268914,1.0783685
BL0105-C,Plate_A_A3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.052000000000000005,0.012,gamb_colu,gambiae,gambiae,93.66918,-49.6814,-40.799625,4.1835766,-0.9485919,-1.5476369,3.907752,0.37100178,1.9975528,4.6796737
BL0106-C,Plate_A_B3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.037000000000000005,0.013000000000000001,gamb_colu,gambiae,gambiae,90.698685,-48.144108,-43.862595,1.9644027,-1.047508,6.05205,-1.4760646,-3.0074677,-2.6982744,-5.8709855
BL0107-C,Plate_A_C3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.043,0.013000000000000001,gamb_colu,gambiae,gambiae,92.35175,-45.944477,-35.97734,-1.5430169,0.3185967,-0.30162728,-0.29205838,-0.092362836,3.315239,-3.2551024
BL0108-C,Plate_A_D3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.031,0.011000000000000001,gamb_colu,gambiae,gambiae,93.63964,-48.50941,-36.87832,3.851841,-1.4774301,-1.3718386,1.5314246,-4.242389,9.518489,-1.0458997
BL0109-C,Plate_A_E3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.042,0.01,gamb_colu,gambiae,gambiae,92.98131,-48.909554,-37.553375,1.6707695,0.2883408,-1.3373231,5.262024,-1.3834378,15.087945,-6.2322598
BL0110-C,Plate_A_F3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.08199999999999999,0.015,gamb_colu,gambiae,gambiae,95.833435,-43.899845,-25.1569,-1.120846,-0.75152993,-1.3204938,4.8739905,-9.689805,9.995712,-6.050245
BL0111-C,Plate_A_G3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.046,0.008,gamb_colu,gambiae,gambiae,92.75922,-46.196175,-25.455019,1.8759545,-0.41188866,-11.478034,18.62752,-7.008367,-1.7875029,-0.26255637
BL0112-C,Plate_A_H3,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,M,AG1000G-TZ,v3,0.045,0.01,gamb_colu,gambiae,gambiae,95.608536,-46.54099,-27.511236,-3.0188868,-0.76204437,-6.156613,8.914467,-14.812538,9.523173,-2.425853
BL0113-C,Plate_A_G12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.741,arabiensis,,arabiensis,-115.47383,2.5472405,-0.3682952,-0.95636624,-22.862656,1.8373575,-1.1361418,0.41124249,0.13312587,-0.023682602
BL0114-C,Plate_B_D11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.028999999999999998,0.004,gamb_colu,gambiae,gambiae,93.15915,-46.072983,-28.211992,1.3245382,0.4496447,-3.241284,7.796298,-8.790056,-6.678038,-3.072426
BL0115-C,Plate_B_H11,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.033,0.005,gamb_colu,gambiae,gambiae,94.04564,-46.92748,-35.855434,1.3733861,-2.1759334,2.3919358,7.5724573,-6.5320134,-17.080074,10.140185
BL0116-C,Plate_B_A12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.027000000000000003,0.003,gamb_colu,gambiae,gambiae,92.482925,-46.238277,-35.81754,2.1220875,-1.3199403,-0.8877857,7.0037165,-9.3041525,-22.205004,-0.17996213
BL0117-C,Plate_B_E12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.028999999999999998,0.003,gamb_colu,gambiae,gambiae,95.26139,-43.566944,-29.370716,3.2190642,0.4708936,-0.3873279,12.123203,-12.395359,-9.946434,-6.897279
BL0118-C,Plate_B_F12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.44799999999999995,0.731,arabiensis,,arabiensis,-114.819824,2.4643726,-0.46249738,-0.24406931,-17.02799,0.22528999,-0.22034295,-0.47133166,-2.0122242,0.6012045
BL0194-C,Plate_C_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.7509999999999999,arabiensis,,arabiensis,-116.96001,2.514525,-0.2796886,0.16436626,-21.629084,0.41295758,-0.15855747,0.1715208,0.061707154,0.35345343
BL0195-C,Plate_C_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.748,arabiensis,,arabiensis,-110.024155,1.0798817,-1.4524782,-0.1882509,-11.974452,0.41285026,-0.20627142,0.7784174,0.7262518,-0.28624073
BL0196-C,Plate_C_C1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.752,arabiensis,,arabiensis,-114.374825,2.9742846,-0.90915656,0.57244664,-8.585928,0.23346433,-0.45928323,0.8963284,0.4247637,0.3799335
BL0197-C,Plate_C_D1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.746,arabiensis,,arabiensis,-114.29216,2.4476788,-0.33325472,0.702111,-19.312435,0.58426976,0.039434206,-0.6687595,-0.9178247,0.03191555
BL0198-C,Plate_C_E1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,-114.25825,2.6488404,-0.104911424,-0.25895375,-10.708783,0.43266004,-0.47900015,-0.19736217,0.29740795,-0.7082233
BL0199-C,Plate_C_F1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,-115.1708,3.3455286,-0.64781624,-0.008708037,-14.978294,0.6828964,-0.81136364,-0.16986409,-0.555344,-0.41317666
BL0200-C,Plate_C_G1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,-115.49136,2.9301336,0.23011181,0.8009603,-21.324673,1.0153935,-0.12795523,0.4971716,-0.10163784,0.97208726
BL0201-C,Plate_C_H1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.748,arabiensis,,arabiensis,-139.46602,1.0575558,-2.4736998,-1.2855697,-30.70659,-0.47182062,0.7885606,0.5787148,0.51660144,0.1908215
BL0202-C,Plate_C_A2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,-113.34795,1.993747,-0.30332303,-0.030935347,-9.334293,-0.32844776,0.5285961,0.32182166,-0.4817074,-0.30074528
BL0203-C,Plate_C_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.747,arabiensis,,arabiensis,-114.844055,2.7080076,-1.0554906,0.64695984,-13.723069,-0.915905,0.7383812,0.35521796,-0.62307674,0.5037769
BL0204-C,Plate_C_D2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.747,arabiensis,,arabiensis,-138.73105,1.7319492,-2.1531906,-0.6458808,-24.033829,0.90705466,-0.44189426,0.30804592,-0.94344133,0.656074
BL0205-C,Plate_A_B1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,-115.45594,1.9191393,-1.4523115,-1.0765518,-13.157122,0.9363578,-1.0072187,0.3783969,-0.60971755,0.55541843
BL0207-C,Plate_A_D1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.7509999999999999,arabiensis,,arabiensis,-113.210304,2.5554323,-0.2651643,-0.83335024,-14.6854515,1.0368416,-1.4535725,0.34316447,0.3383608,-0.21546653
BL0208-C,Plate_A_E1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.752,arabiensis,,arabiensis,-114.442635,2.1395235,0.5050475,-0.32605618,-11.244103,0.36775526,0.3986871,-0.31501812,0.06665091,-0.6049985
BL0209-C,Plate_A_F1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.747,arabiensis,,arabiensis,-113.17137,1.4529217,0.149413,-0.6687574,-12.9884405,0.5124685,-0.078944206,-0.3576792,-0.6913345,0.6812859
BL0210-C,Plate_A_G1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,-113.651566,2.403499,-0.15159169,0.43648502,-13.820549,0.59103507,-0.27178755,0.15951277,0.48948488,-0.046681583
BL0211-C,Plate_A_H1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,-114.87128,2.3923526,-0.34609753,0.33667663,-15.645547,-0.91256,0.7245661,0.40742555,0.11373836,0.4855487
BL0212-C,Plate_A_C2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.7490000000000001,arabiensis,,arabiensis,-115.212555,2.4502306,-0.41285723,0.0012940932,-11.991172,-0.18983331,-0.07869453,1.4167012,0.18330243,0.20452876
BL0213-C,Plate_A_D2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.748,arabiensis,,arabiensis,-113.289505,2.359793,-0.34231088,0.5569007,-15.933387,0.0668689,0.31073216,-0.41456795,0.21452127,-0.16437438
BL0214-C,Plate_A_G2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.745,arabiensis,,arabiensis,-115.725235,2.466405,-0.9446883,0.60319495,-15.767134,0.2355932,0.079850435,-0.34842196,-0.19444413,1.1300296
BL0215-C,Plate_A_H2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7509999999999999,arabiensis,,arabiensis,-113.94891,3.2758808,-0.8494828,-0.67426527,-19.524015,0.90247214,-1.4395481,0.6737124,0.02600039,0.17208838
BL0216-C,Plate_A_A12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,-113.886795,1.8008226,0.37591946,0.071544334,-15.477349,0.81760144,-0.9212332,0.4078551,-0.73333234,-0.022495229
