sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0062-C,Plate_D_F8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.742,arabiensis,,arabiensis,8.757482,-10.736664,3.8789124,9.685787,-47.10804,-49.08263,-12.690511,-22.322021,-16.949486,5.8862815
BL0067-C,Plate_B_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.447,0.738,arabiensis,,arabiensis,18.161646,-18.51272,16.777027,9.115456,3.7951045,20.935995,11.709038,-5.3666396,-8.346544,-4.852657
BL0068-C,Plate_B_D2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,14.244484,-17.887453,8.735155,-0.13303334,-11.436036,-8.122353,-2.8309984,-7.857756,6.8696527,4.880984
BL0069-C,Plate_B_E2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.741,arabiensis,,arabiensis,19.456507,-16.14329,2.0330644,-12.962894,-20.649523,-1.4009781,-7.789077,10.797685,-5.060784,-0.641742
BL0070-C,Plate_B_F2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,16.201302,-9.056845,9.132242,26.809668,-0.11302708,-5.269848,-1.0744328,-10.942317,-3.370228,-6.8239613
BL0071-C,Plate_B_G2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.74,arabiensis,,arabiensis,26.251429,-17.194122,17.647758,14.352432,29.777445,9.97921,-1.5453504,2.4471626,16.36249,1.2120144
BL0072-C,Plate_B_H2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.741,arabiensis,,arabiensis,17.83057,-25.050108,21.228697,8.667712,-4.6200757,-6.0506053,15.8863735,-24.63026,-20.338009,-6.6802874
BL0073-C,Plate_B_B4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.742,arabiensis,,arabiensis,23.088408,-13.829052,16.278004,19.151806,38.488476,24.435722,1.2482493,20.62084,6.524162,3.7322307
BL0074-C,Plate_B_C4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.736,arabiensis,,arabiensis,21.295198,-17.413837,16.814062,14.130478,-27.345366,-19.496592,20.092896,71.53985,-3.3689704,-0.77974457
BL0075-C,Plate_B_D4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.449,0.738,arabiensis,,arabiensis,22.314814,-23.98866,22.780981,10.016776,-3.3523207,-1.1781745,5.6344624,-11.38771,-6.30875,-2.0992434
BL0076-C,Plate_B_F4,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7390000000000001,arabiensis,,arabiensis,18.580633,-17.034256,12.9005575,2.0063794,-7.3307667,-16.056011,-17.220613,1.319207,5.516543,12.510737
BL0081-C,Plate_F_B4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7440000000000001,arabiensis,,arabiensis,19.404163,-21.125673,20.849703,18.99514,2.1467535,-0.70265734,7.3899465,-18.771112,11.533854,1.2685951
BL0082-C,Plate_F_C4,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.742,arabiensis,,arabiensis,22.16498,-17.25561,13.521587,-0.33553916,-6.677862,-0.097798556,8.103016,27.161299,-0.22655506,0.63827276
BL0083-C,Plate_F_A5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7390000000000001,arabiensis,,arabiensis,20.286669,-11.994937,6.9966955,3.200495,-12.884808,-17.51822,-12.588153,-0.57586706,10.980102,8.733751
BL0084-C,Plate_F_B5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.74,arabiensis,,arabiensis,17.277601,-17.269068,14.097091,7.378668,4.7866416,-10.83518,2.8922915,-4.057392,-2.8974133,-5.0756516
BL0085-C,Plate_F_C5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7390000000000001,arabiensis,,arabiensis,22.130825,-16.766834,15.215392,16.125109,-4.788679,7.8535357,10.354231,-7.1000667,0.54211,-9.647155
BL0086-C,Plate_F_D5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.741,arabiensis,,arabiensis,19.876507,-12.732739,1.04403,-11.7977915,-28.022738,-12.1897955,14.524685,5.207239,-16.395731,-8.306791
BL0087-C,Plate_F_E5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.743,arabiensis,,arabiensis,14.172562,-15.144898,8.826463,2.3271453,9.253678,-18.688368,7.3230023,-8.035127,2.7118418,-3.323038
BL0088-C,Plate_F_F5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,19.97493,-13.33267,10.14125,16.076296,8.123922,-12.614646,5.8498926,-2.0953257,-18.90475,-3.921087
BL0089-C,Plate_F_G5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.74,arabiensis,,arabiensis,24.860306,-14.002923,6.6320925,-3.9829848,-2.609013,-3.0525267,2.4828398,11.475676,1.2986872,1.1747972
BL0090-C,Plate_F_H5,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.74,arabiensis,,arabiensis,18.772768,-13.454353,16.912067,27.954393,-5.8742337,7.744113,-13.173998,-14.776181,12.090495,3.6475449
BL0091-C,Plate_F_A6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7390000000000001,arabiensis,,arabiensis,23.170385,-17.159197,8.83593,1.2192106,-9.611427,-14.521666,13.924798,13.962926,5.2745237,5.9571357
BL0092-C,Plate_F_B6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,22.22228,-12.547824,16.913101,21.503784,-19.57804,-1.6205734,2.912661,-29.506512,20.705948,-2.793418
BL0093-C,Plate_F_D6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.44799999999999995,0.741,arabiensis,,arabiensis,20.807875,-17.353378,17.621847,7.3348136,-2.1070476,3.117131,0.46133888,-8.38786,-10.232723,-5.693074
BL0094-C,Plate_F_E6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.742,arabiensis,,arabiensis,25.905537,-11.494866,5.9139576,-1.5091293,-24.299114,-33.807262,-37.369675,-7.29606,1.5337745,5.981593
BL0095-C,Plate_F_F6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7390000000000001,arabiensis,,arabiensis,24.60472,-6.1603303,10.66223,22.720297,-27.708454,-54.70177,-68.77817,-9.137851,21.896488,22.394104
BL0096-C,Plate_F_G6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.742,arabiensis,,arabiensis,23.960257,-17.937393,15.300915,12.531561,8.148994,-4.424874,22.064812,-0.09545333,-4.469037,-17.155338
BL0097-C,Plate_F_H6,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.7390000000000001,arabiensis,,arabiensis,14.7752495,-19.729101,17.258633,6.653115,-34.927273,4.3748107,0.4082047,7.867283,-3.4441862,7.240577
BL0099-C,Plate_F_B7,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7390000000000001,arabiensis,,arabiensis,22.73858,-18.36876,21.438213,15.5114765,-1.136046,-5.445164,8.10548,-26.761183,3.022443,0.3295751
BL0113-C,Plate_A_G12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.741,arabiensis,,arabiensis,23.564037,-6.624731,0.9604051,3.8201747,-7.2634187,-26.724176,-13.51866,11.572891,12.813075,5.0384703
BL0118-C,Plate_B_F12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.44799999999999995,0.731,arabiensis,,arabiensis,21.258904,-16.039215,10.518306,3.2458544,-11.4866295,-8.721352,19.33095,-27.272303,7.1544695,-10.285899
BL0194-C,Plate_C_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.7509999999999999,arabiensis,,arabiensis,21.803057,-9.558123,9.174895,22.281557,17.538725,3.2981904,-7.755164,7.93603,17.902521,10.17839
BL0195-C,Plate_C_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.748,arabiensis,,arabiensis,15.105888,-17.30147,13.735805,-1.5941025,-34.87453,-12.211374,14.247416,7.1425586,-1.3872998,-6.1366677
BL0196-C,Plate_C_C1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.752,arabiensis,,arabiensis,17.661755,-23.408031,20.642298,3.6320844,3.7734692,-7.5360403,-7.343703,-6.475054,3.44952,1.6641918
BL0197-C,Plate_C_D1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.746,arabiensis,,arabiensis,23.702312,-10.771839,12.1782875,18.379807,9.628572,-13.703526,8.73296,-19.930685,-3.806347,-3.2295203
BL0198-C,Plate_C_E1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,13.745513,-19.83261,18.964685,18.896591,3.1918635,-7.3907056,5.0468163,-11.114762,6.0194364,0.44287175
BL0199-C,Plate_C_F1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,20.247618,-16.917488,20.568285,25.21412,-3.505607,-23.409462,-49.012104,-4.9533205,18.675694,19.1485
BL0200-C,Plate_C_G1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,25.191322,-16.845455,10.04697,-0.16550657,15.867691,1.4899285,-3.9127457,6.2242713,2.159903,-0.9268169
BL0201-C,Plate_C_H1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.748,arabiensis,,arabiensis,37.484333,-36.143463,34.920803,1.3445785,-72.03073,-131.63525,256.3544,-282.6798,-124.73797,-124.124756
BL0202-C,Plate_C_A2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.75,arabiensis,,arabiensis,13.836327,-18.380018,13.729855,3.5399246,-1.4492669,-7.63333,4.480947,12.642658,0.8997901,2.5311813
BL0203-C,Plate_C_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.747,arabiensis,,arabiensis,20.031713,-23.613237,29.673609,18.976635,-31.012587,-43.30332,32.151554,16.782911,-14.218571,-9.48646
BL0204-C,Plate_C_D2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.747,arabiensis,,arabiensis,28.491695,-21.987164,29.11739,34.9264,-39.377953,-195.74458,-272.33322,-181.02579,-3.4749513,99.579666
BL0205-C,Plate_A_B1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,18.767855,-18.624153,18.49087,6.682443,-12.476298,-4.05058,23.186035,4.5684547,-10.591717,-9.700021
BL0207-C,Plate_A_D1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.7509999999999999,arabiensis,,arabiensis,22.99774,-13.318703,11.860279,11.729061,-12.931046,-41.838486,-46.0976,-8.857603,8.8156805,11.594828
BL0208-C,Plate_A_E1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.752,arabiensis,,arabiensis,18.69954,-14.83912,7.1938143,0.5689352,-0.60533667,-2.8607779,-1.4443438,21.670797,3.6152313,3.858843
BL0209-C,Plate_A_F1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.747,arabiensis,,arabiensis,16.374815,-21.917612,19.50342,9.180961,-12.269224,1.5594215,25.761002,6.916724,-24.546988,-9.858946
BL0210-C,Plate_A_G1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,18.39049,-20.226357,19.422806,5.032888,-32.563633,-22.114307,-3.0245955,27.382847,-3.8341742,2.6425035
BL0211-C,Plate_A_H1,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.7490000000000001,arabiensis,,arabiensis,20.1475,-21.047531,16.287514,4.4033933,-15.539844,-3.8403425,36.60802,-47.287304,-12.379941,-12.22926
BL0212-C,Plate_A_C2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.7490000000000001,arabiensis,,arabiensis,14.288849,-15.990966,13.743384,-0.47175255,-32.446045,-23.97899,14.040264,49.700176,-7.6500573,-3.447378
BL0213-C,Plate_A_D2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.748,arabiensis,,arabiensis,23.486996,-11.159505,10.500033,14.492844,-12.550644,-28.73199,-13.710536,18.225773,22.368338,13.3376
BL0214-C,Plate_A_G2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.745,arabiensis,,arabiensis,17.58333,-18.508186,15.282814,6.113602,11.943735,1.9010595,12.763045,-15.112058,-10.298549,-5.6535
BL0215-C,Plate_A_H2,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7509999999999999,arabiensis,,arabiensis,24.11608,-14.505797,14.566417,9.915902,23.291624,-0.98310906,4.113252,32.906662,12.715019,2.779771
BL0216-C,Plate_A_A12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,18.210466,-19.230547,15.414751,3.404946,-51.350117,-29.307102,7.709801,56.16827,-9.994394,-6.0531983
BL0217-C,Plate_A_B12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7490000000000001,arabiensis,,arabiensis,19.505596,-4.5684147,-1.0135379,7.4406414,-44.109802,-46.067657,10.854342,45.707714,3.3214965,-1.2991349
BL0218-C,Plate_A_C12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.45899999999999996,0.75,arabiensis,,arabiensis,23.69374,-10.520136,8.249982,18.709745,-4.9222765,-30.846716,-50.95398,0.36744997,14.217779,11.734467
BL0221-C,Plate_A_F12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.7509999999999999,arabiensis,,arabiensis,13.075649,-15.887557,11.01031,4.4759645,-19.05114,-24.98283,11.004747,5.2873197,-10.731697,-1.1153054
BL0222-C,Plate_A_H12,Bilali Kabula,Tanzania,Muleba,2015,4,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.747,arabiensis,,arabiensis,15.357029,-18.926895,13.4375305,6.3187037,-27.510069,-21.798382,1.1448333,-18.373999,1.2562894,0.29421124
BL0223-C,Plate_B_A10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46299999999999997,0.75,arabiensis,,arabiensis,18.261091,-8.480443,2.4479287,6.008533,-43.505745,-47.79181,-52.082348,-13.876069,8.069776,15.030079
BL0224-C,Plate_B_B10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.748,arabiensis,,arabiensis,18.553041,-18.006868,14.821474,2.326921,4.377929,-0.47022378,4.7998323,-5.252165,-17.618309,-0.64395547
BL0225-C,Plate_B_C10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,14.402954,-16.648808,11.831549,6.2411485,-9.875042,3.873809,-1.7312912,1.695767,0.5495994,3.8313978
BL0226-C,Plate_B_D10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.75,arabiensis,,arabiensis,22.735695,-23.410152,21.341827,2.0907311,16.328354,-3.1500256,-15.918094,-0.4506705,5.109463,3.7325976
BL0227-C,Plate_B_E10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.75,arabiensis,,arabiensis,20.652964,-18.249792,14.080478,2.4570355,-31.725082,-25.899775,7.3606977,-4.585077,-1.704724,-1.4636784
BL0228-C,Plate_B_F10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.7490000000000001,arabiensis,,arabiensis,18.127548,-15.475517,10.935404,0.31206512,-22.794563,8.451856,0.450908,-1.2290051,0.8937995,-0.38228545
BL0229-C,Plate_B_G10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.746,arabiensis,,arabiensis,11.055587,-12.932697,3.3069215,6.9109945,-17.88808,-30.543205,6.9849453,-4.7626743,6.0352535,5.3700337
BL0126-C,Plate_E_F12,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.74,arabiensis,,arabiensis,16.610247,-18.200424,14.315696,4.028732,-40.727932,-17.373339,-3.8173797,6.0536127,-2.3867574,2.3869655
BL0127-C,Plate_F_A12,Bilali Kabula,Tanzania,Muleba,2015,3,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.7390000000000001,arabiensis,,arabiensis,16.001244,-11.641597,8.804269,9.35455,-37.88934,-60.878845,-36.355965,-15.876591,15.554377,7.6787586
BL0129-C,Plate_E_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.743,arabiensis,,arabiensis,20.34899,-15.101032,16.64383,27.13106,16.919445,4.0313034,8.198249,4.137418,9.475103,-6.787837
BL0131-C,Plate_E_F3,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.743,arabiensis,,arabiensis,23.623634,-17.39092,11.359921,3.8696918,-13.97529,-26.383125,14.611843,25.21998,5.9635124,3.5745757
BL0133-C,Plate_E_E5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.7440000000000001,arabiensis,,arabiensis,21.469023,-14.679029,7.997185,5.043723,-18.156015,-14.451651,7.960828,-7.616694,4.6647644,2.0204303
BL0135-C,Plate_E_G5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.738,arabiensis,,arabiensis,12.981576,-17.513449,9.310871,0.31624737,-14.133908,-14.458633,-2.8079731,16.80052,-1.2082118,5.110844
BL0136-C,Plate_E_H5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.745,arabiensis,,arabiensis,22.43188,-8.363239,-0.58875,-12.004969,-0.9360077,3.5468333,-23.614569,12.453651,-28.582354,-7.331726
BL0139-C,Plate_E_F8,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.452,0.7440000000000001,arabiensis,,arabiensis,11.107346,-11.077012,6.081549,10.795727,-13.483233,-16.935783,25.157146,19.394085,10.031668,-16.406855
BL0140-C,Plate_E_A9,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.741,arabiensis,,arabiensis,21.311249,-10.683449,3.1101112,-0.8312988,3.9994926,-9.497655,0.28682664,42.1177,28.054232,6.140722
BL0141-C,Plate_E_H9,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,21.62554,-19.677076,17.755644,6.572271,3.1685054,-11.968846,16.438171,-5.4723816,-1.3089381,-4.807659
BL0145-C,Plate_E_H10,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.74,arabiensis,,arabiensis,27.257935,-7.6936913,7.9591956,20.330975,-19.522202,-18.7313,-25.254452,-1.2430489,17.747282,8.899568
BL0146-C,Plate_C_A5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.741,arabiensis,,arabiensis,23.344522,-0.6804458,-0.31826404,18.441523,-17.793325,-39.73446,-36.345196,26.89522,21.554596,16.68632
BL0147-C,Plate_C_B5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.456,0.741,arabiensis,,arabiensis,11.836919,-8.716541,0.89150244,-0.17024343,-10.5019455,-22.288513,-6.7536683,1.7164427,9.573345,6.992584
BL0148-C,Plate_C_C5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.732,arabiensis,,arabiensis,17.458492,-14.702012,9.365887,4.849631,-27.50701,12.03631,13.701639,-12.311841,2.6158342,-4.312149
BL0149-C,Plate_C_E5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.736,arabiensis,,arabiensis,24.668793,-12.240426,13.541903,18.11277,30.899858,9.906113,-4.7836814,34.753498,7.647239,5.9189243
BL0150-C,Plate_C_G5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.7390000000000001,arabiensis,,arabiensis,18.491602,-13.980784,7.0072656,-1.5702677,-9.733345,12.114488,-1.6712804,5.2708874,1.3918333,7.381728
BL0151-C,Plate_C_H5,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.449,0.741,arabiensis,,arabiensis,20.296255,-21.293375,19.922375,12.589054,-9.700342,27.115602,3.8594065,-6.4621654,-10.182372,-0.80966574
BL0152-C,Plate_C_A6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45299999999999996,0.74,arabiensis,,arabiensis,15.319752,-15.152068,5.728941,-12.319635,-11.543963,-1.5202311,6.233742,4.8362126,-3.704176,-0.99055403
BL0153-C,Plate_C_B6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.445,0.73,arabiensis,,arabiensis,16.338509,-21.906654,19.064627,12.725809,-14.322928,-6.7889137,-1.4022074,4.7476554,-3.9419076,0.11090039
BL0154-C,Plate_C_C6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45399999999999996,0.74,arabiensis,,arabiensis,17.313866,-14.561974,20.378838,10.576504,-34.13224,20.690313,5.6856966,-23.731264,-10.547325,-4.048349
BL0155-C,Plate_C_D6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.743,arabiensis,,arabiensis,18.927288,-16.73247,11.571468,6.0771217,10.857787,-13.329696,6.399892,8.681105,-19.081385,-6.85479
BL0156-C,Plate_C_E6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.451,0.7390000000000001,arabiensis,,arabiensis,16.129261,-16.504059,12.016615,11.44945,-34.016895,-33.2141,-13.040735,-0.9715238,-0.48587143,9.901615
BL0157-C,Plate_C_F6,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.461,0.75,arabiensis,,arabiensis,16.16569,-20.604725,14.174994,-0.0115589425,-13.248397,-6.43191,10.561147,-9.345916,-13.735218,-0.36602092
BL0158-C,Plate_D_A1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7490000000000001,arabiensis,,arabiensis,20.677433,-19.00998,17.875162,9.771371,-6.7467422,-15.520147,1.7951895,-0.52032053,10.236028,5.9389615
BL0159-C,Plate_D_B1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.45799999999999996,0.75,arabiensis,,arabiensis,20.042412,-17.758204,8.055732,-0.27936321,7.837878,-11.591752,12.702635,47.753025,1.6702541,9.198443
BL0161-C,Plate_D_F1,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.748,arabiensis,,arabiensis,26.79751,-7.962209,10.258436,20.863417,-2.775344,-14.165862,-18.161654,21.43891,28.538477,16.906887
BL0163-C,Plate_D_A2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.748,arabiensis,,arabiensis,21.263193,-20.825144,15.6777315,8.8214445,-11.882781,-6.606101,39.80596,-39.517334,-5.544782,-16.690538
BL0164-C,Plate_D_C2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.455,0.75,arabiensis,,arabiensis,21.268705,-17.98235,14.057149,-1.9271011,4.264334,0.069186814,2.6310587,33.76635,-0.63217705,16.703592
BL0165-C,Plate_D_E2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.46,0.75,arabiensis,,arabiensis,19.07762,-19.450089,14.749251,1.5602075,-36.51008,-20.981308,4.3187513,-14.0577545,-10.624664,2.7752984
BL0166-C,Plate_D_F2,Bilali Kabula,Tanzania,Muleba,2015,6,-1.962,31.651,F,AG1000G-TZ,v3,0.457,0.7509999999999999,arabiensis,,arabiensis,17.031946,-19.82912,12.9457445,0.8698751,-21.139315,-30.887451,-13.062587,-6.31376,3.6723714,6.80844
